what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447089686888
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447089690081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447089725457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447089727025
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447089727179
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1447089727180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447089733342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447089742441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090015543
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447090019701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090021686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090023092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090023580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090024566
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447090024577
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447090043918
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1447090045499
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447090046230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090046705
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447090077080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090125997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090126838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090162420
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447090162439
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447090344194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090345347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090347569
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447090347641
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447090733439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090737704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090738658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090739181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090740042
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447090740055
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447090896468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090900484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090901474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090901982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447090902883
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447090902894
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447091031476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447091034650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447091035948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447091036407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447091037093
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447091037107
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1447091043964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447091046100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447091048277
