what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.common.modulecore"".",1452106322486
error,log,,,"Plug-in org.eclipse.jst.j2ee was unable to load class org.eclipse.jst.j2ee.componentcore.J2EEModuleVirtualComponent.",1452106322488
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.common.modulecore"".",1452106322505
error,log,,,"Plug-in org.eclipse.jst.j2ee was unable to load class org.eclipse.jst.j2ee.componentcore.J2EEModuleVirtualComponent.",1452106322511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.common.modulecore"".",1452106322523
error,log,,,"Plug-in org.eclipse.jst.j2ee was unable to load class org.eclipse.jst.j2ee.componentcore.J2EEModuleVirtualComponent.",1452106322525
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.common.modulecore"".",1452106322529
error,log,,,"Plug-in org.eclipse.jst.j2ee was unable to load class org.eclipse.jst.j2ee.componentcore.J2EEModuleVirtualComponent.",1452106322532
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1452106322623
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1452106322636
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1452106322812
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1452106323009
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1452106323017
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1452106323048
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1452106323077
